ID,post_title,post_content,post_status,post_author,post_type,post_date,post_modified,post_tags,post_category,default_category,featured,street,street2,city,region,country,zip,latitude,longitude,phone,email,website,twitter,facebook,video,special_offers,business_hours,post_images
,Blythe Emergency Food Pantry,,publish,1,gd_place,,,"92225,Blythe,CA",",6,",6,0,181 S Main St,,Blythe,CA,United States,92225,33.6087318,-114.5997809,(760) 922-8836,,,,,,,,
,Building Up Lives Foundation,,publish,1,gd_place,,,"92553,Moreno Valley,CA",",6,",6,0,24441 Sunnymead Blvd,,Moreno Valley,CA,United States,92553,33.9386946,-117.2366775,(951) 550-5466,,,,,,,,
,Butler's Pantry LLC,,publish,1,gd_place,,,"94545,Hayward,CA",",6,",6,0,2159 National Ave,,Hayward,CA,United States,94545,37.6497607,-122.1273434,,,,,,,,,
,C P E Food Pantry,,publish,1,gd_place,,,"96001,Redding,CA",",6,",6,0,2570 S Bonnyview Rd,,Redding,CA,United States,96001,40.5306692,-122.379103,(530) 319-3737,,,,,,,,
,Calaveras Childrens Avocacy,,publish,1,gd_place,,,"95252,Valley Springs,CA",",6,",6,0,1934 S Highway 26,,Valley Springs,CA,United States,95252,38.1678154,-120.8422228,(209) 584-9092,,,,,,,,
,Calaveras County Food Bank,,publish,1,gd_place,,,"95249,San Andreas,CA",",6,",6,0,206 George Reed Dr,,San Andreas,CA,United States,95249,38.1791188,-120.6778199,(209) 754-1257,,,,,,,,
,Calif Association-Food Banks,,publish,1,gd_place,,,"94612,Oakland,CA",",6,",6,0,1624 Franklin St # 722,,Oakland,CA,United States,94612,37.8057543,-122.2682023,(510) 272-4435,,,,,,,,
,Call-Primrose Ctr,,publish,1,gd_place,,,"94010,Burlingame,CA",",6,",6,0,139 Primrose Rd,,Burlingame,CA,United States,94010,37.5760789,-122.3465986,(650) 342-2255,,,,,,,,
,Calvary Evangelical Luth Chr,,publish,1,gd_place,,,"92105,San Diego,CA",",6,",6,0,3060 54th St,,San Diego,CA,United States,92105,32.7370178,-117.0807413,(619) 582-5581,,,,,,,,
,Calvary Pico Rivera,,publish,1,gd_place,,,"90660,Pico Rivera,CA",",6,",6,0,4211 Columbia Ave,,Pico Rivera,CA,United States,90660,34.0136384,-118.0841411,(562) 777-5134,,,,,,,,
,Catholic Charities,,publish,1,gd_place,,,"93301,Bakersfield,CA",",6,",6,0,825 Chester Ave,,Bakersfield,CA,United States,93301,35.3651552,-119.0192207,(661) 281-2130,,,,,,,,
,Catholic Charities,,publish,1,gd_place,,,"93701,Fresno,CA",",6,",6,0,149 N Fulton St,,Fresno,CA,United States,93701,36.7447641,-119.8006383,(559) 237-0851,,,,,,,,
,Catholic Charities Los Angeles,,publish,1,gd_place,,,"91731,El Monte,CA",",6,",6,0,4171 Tyler Ave,,El Monte,CA,United States,91731,34.0827868,-118.0319082,(626) 575-7652,,,,,,,,
,Catholic Charities St Francis,,publish,1,gd_place,,,"92084,Vista,CA",",6,",6,0,917 E Vista Way,,Vista,CA,United States,92084,33.210465,-117.2310813,(760) 631-2819,,,,,,,,
,Central California Food Bank,,publish,1,gd_place,,,"93725,Fresno,CA",",6,",6,0,4010 E Amendola Dr,,Fresno,CA,United States,93725,36.6942455,-119.7575808,(559) 237-3663,,,,,,,,
,Chicken King,,publish,1,gd_place,,,"93721,Fresno,CA",",6,",6,0,1234 Fulton St,,Fresno,CA,United States,93721,36.7366344,-119.7927951,(559) 266-5464,,,,,,,,
,Chico Adventist Church,,publish,1,gd_place,,,"95926,Chico,CA",",6,",6,0,1877 Hooker Oak Ave,,Chico,CA,United States,95926,39.7545138,-121.804434,(530) 342-7777,,,,,,,,
,Children's Food Bank,,publish,1,gd_place,,,"92057,Oceanside,CA",",6,",6,0,844 Grove View Rd,,Oceanside,CA,United States,92057,33.2767187,-117.2581734,,,,,,,,,
,Christian Assistance Network,,publish,1,gd_place,,,"95992,Yuba City,CA",",6,",6,0,232 Tea Gdn,,Yuba City,CA,United States,95992,39.14,-121.62,(530) 671-7344,,,,,,,,
,Christmas Cheer,,publish,1,gd_place,,,"96150,South Lake Tahoe,CA",",6,",6,0,1120 3rd St,,South Lake Tahoe,CA,United States,96150,38.9138055,-119.9969737,(530) 542-4934,,,,,,,,
,Christmas Cheer All Year,,publish,1,gd_place,,,"96150,South Lake Tahoe,CA",",6,",6,0,1120 3rd St,,South Lake Tahoe,CA,United States,96150,38.9138055,-119.9969737,(530) 542-4934,,,,,,,,
,Chubby Pantry Co,,publish,1,gd_place,,,"94605,Oakland,CA",",6,",6,0,3448 Oak Knoll Blvd,,Oakland,CA,United States,94605,37.7560387,-122.1505722,,,,,,,,,
,Circle,,publish,1,gd_place,,,"92113,San Diego,CA",",6,",6,0,5081 Logan Ave,,San Diego,CA,United States,92113,32.6965202,-117.0858162,(619) 915-6861,,,,,,,,
,Circle Of Care,,publish,1,gd_place,,,"92591,Temecula,CA",",6,",6,0,26090 Ynez Rd,,Temecula,CA,United States,92591,33.529481,-117.1622147,(951) 973-3582,,,,,,,,
,City Mission Ministries,,publish,1,gd_place,,,"92346,Highland,CA",",6,",6,0,26200 Date St,,Highland,CA,United States,92346,34.1417757,-117.2328049,(909) 649-0011,,,,,,,,
,Clear Lake Gleaners,,publish,1,gd_place,,,"95435,Finley,CA",",6,",6,0,1896 Big Valley Rd,,Finley,CA,United States,95435,39.0042119,-122.8759338,(707) 263-8082,,,,,,,,
,Coastal Pacific Food District,,publish,1,gd_place,,,"91761,Ontario,CA",",6,",6,0,1520 E Mission Blvd # B,,Ontario,CA,United States,91761,34.0499729,-117.618934,(909) 947-2066,,,,,,,,
,Community Action North Bay,,publish,1,gd_place,,,"94533,Fairfield,CA",",6,",6,0,416 Union Ave,,Fairfield,CA,United States,94533,38.2458965,-122.0404994,(707) 427-1148,,,,,,,,
,Community Action Partnership,,publish,1,gd_place,,,"93307,Bakersfield,CA",",6,",6,0,1807 Feliz Dr,,Bakersfield,CA,United States,93307,35.3487987,-118.9797086,(661) 398-4520,,,,,,,,
,Community Assistance Network,,publish,1,gd_place,,,"95531,Crescent City,CA",",6,",6,0,355 Standard Veneer Rd,,Crescent City,CA,United States,95531,41.7949689,-124.1884166,(707) 464-9190,,,,,,,,
,Community Distribution Ctr,,publish,1,gd_place,,,"91352,Sun Valley,CA",",6,",6,0,11350 Saticoy St,,Sun Valley,CA,United States,91352,34.2081882,-118.3787912,(818) 759-0616,,,,,,,,
,Community Food Bank,,publish,1,gd_place,,,"95023,Hollister,CA",",6,",6,0,1133 San Felipe Rd,,Hollister,CA,United States,95023,36.8729764,-121.4001228,(831) 637-0340,,,,,,,,
,Community Food Bank-Sn Benito,,publish,1,gd_place,,,"95023,Hollister,CA",",6,",6,0,1133 San Felipe Rd,,Hollister,CA,United States,95023,36.8729764,-121.4001228,,,,,,,,,
,Community Food Pantry-Murrieta,,publish,1,gd_place,,,"92563,Murrieta,CA",",6,",6,0,39493 Los Alamos Rd # A,,Murrieta,CA,United States,92563,33.5761576,-117.1785858,(951) 677-6347,,,,,,,,
,Community Pantry,,publish,1,gd_place,,,"92543,Hemet,CA",",6,",6,0,521 N San Jacinto St,,Hemet,CA,United States,92543,33.7552433,-116.959484,(951) 929-1101,,,,,,,,
,Community Resource Ctr,,publish,1,gd_place,,,"91977,Spring Valley,CA",",6,",6,0,9950 Campo Rd # 203,,Spring Valley,CA,United States,91977,32.748237,-116.981549,(619) 825-7493,,,,,,,,
,Community Resource Ctr-St,,publish,1,gd_place,,,"95525,Blue Lake,CA",",6,",6,0,111 Greenwood Rd,,Blue Lake,CA,United States,95525,40.8829072,-123.9839488,(707) 668-5239,,,,,,,,
,Community Resources Council,,publish,1,gd_place,,,"95678,Roseville,CA",",6,",6,0,8284 Industrial Ave,,Roseville,CA,United States,95678,38.7845621,-121.3040737,(916) 783-0481,,,,,,,,
,Community Sharing Christian,,publish,1,gd_place,,,"95361,Oakdale,CA",",6,",6,0,579 Center St,,Oakdale,CA,United States,95361,37.7612347,-120.8406188,(209) 847-3401,,,,,,,,
,Crescent Food Bank,,publish,1,gd_place,,,"92614,Irvine,CA",",6,",6,0,18023 Sky Park Cir # F2,,Irvine,CA,United States,92614,33.6886604,-117.8549988,,,,,,,,,
,Davis Food Co-Op,,publish,1,gd_place,,,"95937,Dunnigan,CA",",6,",6,0,620 G Davis,,Dunnigan,CA,United States,95937,38.8852378,-121.9695801,(530) 757-1246,,,,,,,,
,Downtown Dental Group-Drs,,publish,1,gd_place,,,"93721,Fresno,CA",",6,",6,0,2948 Fresno St,,Fresno,CA,United States,93721,36.742908,-119.7822249,(559) 264-0004,,,,,,,,
,El Salvador Foundation,,publish,1,gd_place,,,"91306,Winnetka,CA",",6,",6,0,20227 Saticoy St # 112,,Winnetka,CA,United States,91306,34.2085966,-118.5742421,(818) 527-1395,,,,,,,,
,Elevation Of The Holy Cross,,publish,1,gd_place,,,"95826,Sacramento,CA",",6,",6,0,9000 Jackson Rd,,Sacramento,CA,United States,95826,38.5365537,-121.367207,(916) 857-0806,,,,,,,,
,Elk Grove Food Bank Svc,,publish,1,gd_place,,,"95624,Elk Grove,CA",",6,",6,0,9820 Dino Dr # 140,,Elk Grove,CA,United States,95624,38.400632,-121.357864,(916) 685-8453,,,,,,,,
,Emergency Food Bank,,publish,1,gd_place,,,"95203,Stockton,CA",",6,",6,0,7 W Scotts Ave,,Stockton,CA,United States,95203,37.9453925,-121.2898048,(209) 464-7369,,,,,,,,
,Emmanuel Baptist Rescue MSSN,,publish,1,gd_place,,,"90013,Los Angeles,CA",",6,",6,0,530 E 5th St,,Los Angeles,CA,United States,90013,34.0435326,-118.243092,(213) 626-4681,,,,,,,,
,Epcan Food Bank,,publish,1,gd_place,,,"96122,Portola,CA",",6,",6,0,120 Nevada St,,Portola,CA,United States,96122,39.8060637,-120.4692446,(530) 832-4570,,,,,,,,
,Faith Food Fridays,,publish,1,gd_place,,,"94590,Vallejo,CA",",6,",6,0,826 Solano Ave,,Vallejo,CA,United States,94590,38.0975778,-122.2461239,(707) 557-7933,,,,,,,,
,Father Hannibal House Inc,,publish,1,gd_place,,,"93657,Sanger,CA",",6,",6,0,1501 14th St,,Sanger,CA,United States,93657,36.6967126,-119.556692,(559) 875-0564,,,,,,,,
,Fea Service,,publish,1,gd_place,,,"92870,Placentia,CA",",6,",6,0,1800 E Miraloma Ave,,Placentia,CA,United States,92870,33.861588,-117.8254187,(714) 579-6621,,,,,,,,
,Feeding San Diego,,publish,1,gd_place,,,"92121,San Diego,CA",",6,",6,0,9477 Waples St # 100,,San Diego,CA,United States,92121,32.9014275,-117.1830751,(858) 452-3663,,,,,,,,
,Find Food Bank,,publish,1,gd_place,,,"92201,Indio,CA",",6,",6,0,83775 Citrus Ave,,Indio,CA,United States,92201,33.7179139,-116.2049006,(760) 775-3663,,,,,,,,
,First Baptist Chr Of Alhambra,,publish,1,gd_place,,,"91801,Alhambra,CA",",6,",6,0,101 S Atlantic Blvd,,Alhambra,CA,United States,91801,34.0897934,-118.1355834,(626) 570-1511,,,,,,,,
,First Presbyterian Church,,publish,1,gd_place,,,"92405,San Bernardino,CA",",6,",6,0,1900 N D St,,San Bernardino,CA,United States,92405,34.1324927,-117.2923417,(909) 882-3308,,,,,,,,
,First Southern Bapt Chr-Hllywd,,publish,1,gd_place,,,"90028,Los Angeles,CA",",6,",6,0,1528 N Wilton Pl,,Los Angeles,CA,United States,90028,34.0991242,-118.313278,(323) 466-9631,,,,,,,,
,Food Bank,,publish,1,gd_place,,,"95249,San Andreas,CA",",6,",6,0,206 George Reed Dr,,San Andreas,CA,United States,95249,38.1791188,-120.6778199,(209) 754-1257,,,,,,,,
,Food Bank Coalition-Sn Luis,,publish,1,gd_place,,,"93401,San Luis Obispo,CA",",6,",6,0,1180 Kendall Rd,,San Luis Obispo,CA,United States,93401,35.2379479,-120.63106,(805) 238-4664,,,,,,,,
,Food Bank Express,,publish,1,gd_place,,,"92553,Moreno Valley,CA",",6,",6,0,24281 Postal Ave # 102,,Moreno Valley,CA,United States,92553,33.9400921,-117.2389866,,,,,,,,,
,Food Bank For Monterey County,,publish,1,gd_place,,,"93907,Salinas,CA",",6,",6,0,353 W Rossi St,,Salinas,CA,United States,93907,36.6842314,-121.6655616,(831) 758-1523,,,,,,,,
,Food Bank Of Eldorado County,,publish,1,gd_place,,,"95682,Cameron Park,CA",",6,",6,0,4550 Business Dr,,Cameron Park,CA,United States,95682,38.6473567,-120.9543614,(530) 621-9950,,,,,,,,
,Food Bank Of Nevada County,,publish,1,gd_place,,,"95945,Grass Valley,CA",",6,",6,0,310 Railroad Ave,,Grass Valley,CA,United States,95945,39.2208615,-121.0515762,(530) 272-3796,,,,,,,,
,Food Bank Santa Barbara County,,publish,1,gd_place,,,"93455,Santa Maria,CA",",6,",6,0,490 W Foster Rd,,Santa Maria,CA,United States,93455,34.8822018,-120.4410256,(805) 937-3422,,,,,,,,
,Food Bank Ukiah,,publish,1,gd_place,,,"95482,Ukiah,CA",",6,",6,0,888 N State St,,Ukiah,CA,United States,95482,39.1586985,-123.2091185,(707) 463-2409,,,,,,,,
,Food Bank-Contra Costa-Solano,,publish,1,gd_place,,,"94520,Concord,CA",",6,",6,0,4010 Nelson Ave,,Concord,CA,United States,94520,38.0061049,-122.0465442,(925) 676-7543,,,,,,,,
,Food Finders,,publish,1,gd_place,,,"90720,Los Alamitos,CA",",6,",6,0,10539 Humbolt St,,Los Alamitos,CA,United States,90720,33.8089522,-118.0667091,(562) 283-1400,,,,,,,,
,Food Finders Inc,,publish,1,gd_place,,,"90802,Long Beach,CA",",6,",6,0,550 Elm Ave,,Long Beach,CA,United States,90802,33.773828,-118.1873387,(562) 283-1403,,,,,,,,
,Food For Life Ministry Inc,,publish,1,gd_place,,,"91710,Chino,CA",",6,",6,0,4712 Cheyenne Way,,Chino,CA,United States,91710,34.0034596,-117.7018528,(909) 627-3663,,,,,,,,
,Food For Thought Sonoma County,,publish,1,gd_place,,,"95436,Forestville,CA",",6,",6,0,6550 Railroad Ave,,Forestville,CA,United States,95436,38.4725515,-122.8908808,(707) 887-1647,,,,,,,,
,Food Forward Inc,,publish,1,gd_place,,,"91605,North Hollywood,CA",",6,",6,0,7412 Fulton Ave # 3,,North Hollywood,CA,United States,91605,34.2052242,-118.422093,(818) 764-1022,,,,,,,,
,Food Junction,,publish,1,gd_place,,,"95826,Sacramento,CA",",6,",6,0,3900 Power Inn Rd,,Sacramento,CA,United States,95826,38.5392562,-121.4095524,(916) 452-1151,,,,,,,,
,Food Link Tulare County,,publish,1,gd_place,,,"93221,Exeter,CA",",6,",6,0,611 2nd St,,Exeter,CA,United States,93221,36.2902835,-119.1300659,(559) 651-3663,,,,,,,,
,Food Now Inc,,publish,1,gd_place,,,"92240,Desert Hot Springs,CA",",6,",6,0,14080 Palm Dr # E,,Desert Hot Springs,CA,United States,92240,33.9457986,-116.4985868,(760) 329-4100,,,,,,,,
,Food Pantry,,publish,1,gd_place,,,"94107,San Francisco,CA",",6,",6,0,500 DE Haro St,,San Francisco,CA,United States,94107,37.7632792,-122.401729,,,,,,,,,
,Food Pantry Committee,,publish,1,gd_place,,,"90232,Culver City,CA",",6,",6,0,9736 Venice Blvd,,Culver City,CA,United States,90232,34.0237176,-118.397484,,,,,,,,,
,Food Pantry Lax,,publish,1,gd_place,,,"90045,Los Angeles,CA",",6,",6,0,5550 Thornburn St,,Los Angeles,CA,United States,90045,33.9735315,-118.3773838,(310) 677-5597,,,,,,,,
,Food Pantry West Valley,,publish,1,gd_place,,,"91367,Woodland Hills,CA",",6,",6,0,5700 Rudnick Ave,,Woodland Hills,CA,United States,91367,34.1741996,-118.6120518,(818) 346-7062,,,,,,,,
,Foothill Food Pantry,,publish,1,gd_place,,,"95935,Dobbins,CA",",6,",6,0,PO Box 373,,Dobbins,CA,United States,95935,39.3715576,-121.2060694,,,,,,,,,
,Foothill Unity Ctr Inc,,publish,1,gd_place,,,"91016,Monrovia,CA",",6,",6,0,790 W Chestnut Ave,,Monrovia,CA,United States,91016,34.1422118,-118.0157726,(626) 358-3486,,,,,,,,
,Gilroy Compassion Ctr,,publish,1,gd_place,,,"95020,Gilroy,CA",",6,",6,0,370 Tomkins Ct # F,,Gilroy,CA,United States,95020,37.0285566,-121.5747319,(408) 763-7120,,,,,,,,
,Glean Flo,,publish,1,gd_place,,,"93401,San Luis Obispo,CA",",6,",6,0,1180 Kendall Rd,,San Luis Obispo,CA,United States,93401,35.2379479,-120.63106,(805) 235-1180,,,,,,,,
,Gloria Dei Lord's Pantry,,publish,1,gd_place,,,"95127,San Jose,CA",",6,",6,0,121 S White Rd,,San Jose,CA,United States,95127,37.3639036,-121.8268583,(408) 258-7563,,,,,,,,
,God Provides Ministry-Pomona,,publish,1,gd_place,,,"91767,Pomona,CA",",6,",6,0,284 E Holt Ave,,Pomona,CA,United States,91767,34.0621882,-117.7464009,(626) 200-0356,,,,,,,,
,God's Pantry,,publish,1,gd_place,,,"91767,Pomona,CA",",6,",6,0,250 E Center St,,Pomona,CA,United States,91767,34.0612386,-117.7468155,(909) 766-8038,,,,,,,,
,Goya Foods Of California,,publish,1,gd_place,,,"91746,City Of Industry,CA",",6,",6,0,14500 Proctor Ave,,City Of Industry,CA,United States,91746,34.0319569,-117.9796305,(626) 961-6161,,,,,,,,
,Grace Resource Ctr,,publish,1,gd_place,,,"93534,Lancaster,CA",",6,",6,0,45134 Sierra Hwy,,Lancaster,CA,United States,93534,34.7030117,-118.1374805,(661) 940-5272,,,,,,,,
,Grant AME Church,,publish,1,gd_place,,,"90002,Los Angeles,CA",",6,",6,0,10435 S Central Ave,,Los Angeles,CA,United States,90002,33.9412199,-118.2545339,(323) 564-1151,,,,,,,,
,Greater Emmanuel Mssnry Bapt,,publish,1,gd_place,,,"90303,Inglewood,CA",",6,",6,0,3727 W 111th Pl,,Inglewood,CA,United States,90303,33.934096,-118.3383872,(310) 677-9916,,,,,,,,
,Greater West Hollywood Food,,publish,1,gd_place,,,"90028,Los Angeles,CA",",6,",6,0,5939 Hollywood Blvd,,Los Angeles,CA,United States,90028,34.1020351,-118.3191177,(323) 462-2032,,,,,,,,
,Grocery Outlet,,publish,1,gd_place,,,"94541,Hayward,CA",",6,",6,0,22660 Vermont St,,Hayward,CA,United States,94541,37.6819155,-122.0646576,(510) 881-8020,,,,,,,,
,Harbor City Food Pantry,,publish,1,gd_place,,,"90710,Harbor City,CA",",6,",6,0,1034 252nd St,,Harbor City,CA,United States,90710,33.7955386,-118.2939983,,,,,,,,,
,Harley Gray Kitchen & Bar,,publish,1,gd_place,,,"92103,San Diego,CA",",6,",6,0,902 W Washington St,,San Diego,CA,United States,92103,32.7500514,-117.1716306,(619) 955-8451,,,,,,,,
,Harvest Christian Ctr,,publish,1,gd_place,,,"96021,Corning,CA",",6,",6,0,1006 6th Ave,,Corning,CA,United States,96021,39.9254544,-122.1837179,(530) 824-2091,,,,,,,,
,Harvest Christian Fellows,,publish,1,gd_place,,,"92040,Lakeside,CA",",6,",6,0,9931 Channel Rd,,Lakeside,CA,United States,92040,32.8590518,-116.925654,(619) 561-3488,,,,,,,,
,Hawaiian Garden Food Bank Inc,,publish,1,gd_place,,,"90716,Hawaiian Gardens,CA",",6,",6,0,21900 Norwalk Blvd,,Hawaiian Gardens,CA,United States,90716,33.8291571,-118.0713841,(562) 860-9097,,,,,,,,
,Healdburg Food Pantry,,publish,1,gd_place,,,"95448,Healdsburg,CA",",6,",6,0,1505 Healdsburg Ave,,Healdsburg,CA,United States,95448,38.6293364,-122.8729155,,,,,,,,,
,Heart-Compassion Distribution,,publish,1,gd_place,,,"90640,Montebello,CA",",6,",6,0,600 S Maple Ave,,Montebello,CA,United States,90640,34.0043066,-118.1191257,(323) 727-7997,,,,,,,,
,Helping Hands Society,,publish,1,gd_place,,,"90058,Vernon,CA",",6,",6,0,2360 E 51st St,,Vernon,CA,United States,90058,33.9963295,-118.2319211,(323) 589-1935,,,,,,,,
,Helping Our People Elsinore,,publish,1,gd_place,,,"92530,Lake Elsinore,CA",",6,",6,0,506 W Minthorn St,,Lake Elsinore,CA,United States,92530,33.6802782,-117.3298328,(951) 245-7520,,,,,,,,
,High Desert Second Chance,,publish,1,gd_place,,,"92345,Hesperia,CA",",6,",6,0,16666 Smoke Tree St # B4,,Hesperia,CA,United States,92345,34.4257116,-117.299666,(442) 267-4444,,,,,,,,
,His Place Food Distribution,,publish,1,gd_place,,,"95253,Victor,CA",",6,",6,0,17238 N Bruella Rd,,Victor,CA,United States,95253,38.1381563,-121.2052621,(209) 339-4477,,,,,,,,
,Holy Cross Food Pantry,,publish,1,gd_place,,,"95060,Santa Cruz,CA",",6,",6,0,210 High St,,Santa Cruz,CA,United States,95060,36.9785356,-122.0310355,(831) 469-0631,,,,,,,,
,Holy Family Community Svc,,publish,1,gd_place,,,"91030,South Pasadena,CA",",6,",6,0,1524 Fremont Ave,,South Pasadena,CA,United States,91030,34.1080892,-118.1526516,(626) 403-6140,,,,,,,,
,Hope Center Food Bank,,publish,1,gd_place,,,"95966,Oroville,CA",",6,",6,0,1950 Kitrick Ave # A,,Oroville,CA,United States,95966,39.510547,-121.5541415,(530) 538-8393,,,,,,,,
,House Of Yahweh Social Svc,,publish,1,gd_place,,,"90260,Lawndale,CA",",6,",6,0,4046 Marine Ave,,Lawndale,CA,United States,90260,33.8944658,-118.3453273,(310) 675-1384,,,,,,,,
,Hub Of Hope,,publish,1,gd_place,,,"92832,Fullerton,CA",",6,",6,0,611 S Ford Ave,,Fullerton,CA,United States,92832,33.8648393,-117.9303292,(714) 680-3691,,,,,,,,
,Iglesia Bautista Emmanuel,,publish,1,gd_place,,,"95334,Livingston,CA",",6,",6,0,1310 Main St,,Livingston,CA,United States,95334,37.3783915,-120.723836,(209) 394-7809,,,,,,,,
,Imperial Valley Food Bank,,publish,1,gd_place,,,"92243,El Centro,CA",",6,",6,0,329 Applestille Rd,,El Centro,CA,United States,92243,32.7478863,-115.5626106,(760) 370-0966,,,,,,,,
,Indian Valley Food Pantry,,publish,1,gd_place,,,"95947,Greenville,CA",",6,",6,0,224 Mill St,,Greenville,CA,United States,95947,40.1404704,-120.9529209,(530) 284-6353,,,,,,,,
,Inter-Faith Ministries,,publish,1,gd_place,,,"95354,Modesto,CA",",6,",6,0,120 Kerr Ave,,Modesto,CA,United States,95354,37.637553,-120.9708456,(209) 572-3117,,,,,,,,
,Interfaith Community Support,,publish,1,gd_place,,,"92399,Yucaipa,CA",",6,",6,0,12687 California St,,Yucaipa,CA,United States,92399,34.0234321,-117.0380779,(909) 797-0007,,,,,,,,
,Interfaith Council Of Amador,,publish,1,gd_place,,,"95642,Jackson,CA",",6,",6,0,12181 Airport Rd,,Jackson,CA,United States,95642,38.3758445,-120.7995942,(209) 267-9006,,,,,,,,
