ID,post_title,post_content,post_status,post_author,post_type,post_date,post_modified,post_tags,post_category,default_category,featured,street,street2,city,region,country,zip,latitude,longitude,phone,email,website,twitter,facebook,video,special_offers,business_hours,post_images
,Crystal Lake Interfaith Food,,publish,1,gd_place,,,"60014,Crystal Lake,IL",",6,",6,0,42 East St # 102,,Crystal Lake,IL,United States,60014,42.2419695,-88.3115614,(815) 455-0961,,,,,,,,
,Dos Urban Cantina,,publish,1,gd_place,,,"60647,Chicago,IL",",6,",6,0,2829 W Armitage Ave # 1,,Chicago,IL,United States,60647,41.9173358,-87.6984587,(773) 661-6452,,,,,,,,
,E Z Food Pantry,,publish,1,gd_place,,,"60061,Vernon Hills,IL",",6,",6,0,1304 S Milwaukee Ave,,Vernon Hills,IL,United States,60061,42.2020965,-87.9340547,(847) 955-1730,,,,,,,,
,Eastern Illinois Foodbank,,publish,1,gd_place,,,"61802,Urbana,IL",",6,",6,0,2405 N Shore Dr,,Urbana,IL,United States,61802,40.1379373,-88.2228511,(217) 328-3663,,,,,,,,
,Fairview Heights Area Food,,publish,1,gd_place,,,"62208,Fairview Heights,IL",",6,",6,0,10025 Bunkum Rd,,Fairview Heights,IL,United States,62208,38.597621,-90.0114059,(618) 398-0292,,,,,,,,
,Family In Faith Christian Chr,,publish,1,gd_place,,,"60139,Glendale Heights,IL",",6,",6,0,1480 Bloomingdale Rd,,Glendale Heights,IL,United States,60139,41.9133414,-88.0821107,(630) 653-5030,,,,,,,,
,First Baptist Chr-Mcleansboro,,publish,1,gd_place,,,"62863,Mount Carmel,IL",",6,",6,0,130 W 6th St,,Mount Carmel,IL,United States,62863,38.4122147,-87.763341,(618) 263-6563,,,,,,,,
,Food For Greater Elgin,,publish,1,gd_place,,,"60123,Elgin,IL",",6,",6,0,1553 Commerce Dr,,Elgin,IL,United States,60123,42.0725142,-88.2949195,(847) 931-9330,,,,,,,,
,Food Pantry,,publish,1,gd_place,,,"62220,Belleville,IL",",6,",6,0,1218 W Main St,,Belleville,IL,United States,62220,38.5159898,-89.9990164,(618) 355-9199,,,,,,,,
,Food Pantry,,publish,1,gd_place,,,"61920,Charleston,IL",",6,",6,0,990 W State St # A,,Charleston,IL,United States,61920,39.5011905,-88.1982143,(217) 348-3030,,,,,,,,
,Food Pantry,,publish,1,gd_place,,,"60301,Oak Park,IL",",6,",6,0,848 Lake St,,Oak Park,IL,United States,60301,41.8891677,-87.7968903,(708) 386-1324,,,,,,,,
,Freedom In Holiness Msn CHR,,publish,1,gd_place,,,"62703,Springfield,IL",",6,",6,0,1430 S Loveland Ave,,Springfield,IL,United States,62703,39.7863298,-89.6384918,(217) 522-2527,,,,,,,,
,G O D's Food Pantry,,publish,1,gd_place,,,"60938,Gilman,IL",",6,",6,0,116 N Thomas St,,Gilman,IL,United States,60938,40.7678565,-87.990662,,,,,,,,,
,Geneseo Food Pantry,,publish,1,gd_place,,,"61254,Geneseo,IL",",6,",6,0,620 W Main St,,Geneseo,IL,United States,61254,41.4471639,-90.165635,(309) 944-3165,,,,,,,,
,Glen Ellyn Food Pantry Inc,,publish,1,gd_place,,,"60137,Glen Ellyn,IL",",6,",6,0,493 Forest Ave,,Glen Ellyn,IL,United States,60137,41.8775457,-88.0644387,(630) 469-8668,,,,,,,,
,Good Samaritan Ministries-A,,publish,1,gd_place,,,"62901,Carbondale,IL",",6,",6,0,701 S Marion St,,Carbondale,IL,United States,62901,37.7201107,-89.2126478,(618) 457-5794,,,,,,,,
,Good Samaritan-Richland County,,publish,1,gd_place,,,"62450,Olney,IL",",6,",6,0,304 E Main St,,Olney,IL,United States,62450,38.7314135,-88.0832634,(618) 395-8152,,,,,,,,
,Grace Baptist Chr Of Tremont,,publish,1,gd_place,,,"61554,Pekin,IL",",6,",6,0,20231 State Route 9,,Pekin,IL,United States,61554,40.5381012,-89.5459426,(309) 925-3630,,,,,,,,
,Grand Township Food Pantry,,publish,1,gd_place,,,"62942,Grand Tower,IL",",6,",6,0,610 Front St,,Grand Tower,IL,United States,62942,37.6301043,-89.5046509,,,,,,,,,
,Greater Chicago Food Dpstry,,publish,1,gd_place,,,"60632,Chicago,IL",",6,",6,0,4100 W 42nd Pl,,Chicago,IL,United States,60632,41.8176944,-87.7269186,(773) 247-3663,,,,,,,,
,Harvard Community Food Pantry,,publish,1,gd_place,,,"60033,Harvard,IL",",6,",6,0,6817 Harvard Hills Rd,,Harvard,IL,United States,60033,42.4260592,-88.5995882,(815) 943-4909,,,,,,,,
,Heaven's View Christian,,publish,1,gd_place,,,"61606,Peoria,IL",",6,",6,0,602 W Richmond Ave,,Peoria,IL,United States,61606,40.7074486,-89.6026811,(309) 682-2360,,,,,,,,
,Henry Community Food Pantry,,publish,1,gd_place,,,"61537,Henry,IL",",6,",6,0,1301 2nd St,,Henry,IL,United States,61537,41.1077519,-89.3638511,,,,,,,,,
,Home Sweet Home Ministries Inc,,publish,1,gd_place,,,"61701,Bloomington,IL",",6,",6,0,303 E Oakland Ave,,Bloomington,IL,United States,61701,40.4730949,-88.9902164,(309) 828-7356,,,,,,,,
,Hope Food Pantry,,publish,1,gd_place,,,"62236,Columbia,IL",",6,",6,0,9273 Coach Stop Rd,,Columbia,IL,United States,62236,38.4045775,-90.1703492,(618) 939-9085,,,,,,,,
,Hope Well Baptist Church,,publish,1,gd_place,,,"60612,Chicago,IL",",6,",6,0,2308 W Harrison St,,Chicago,IL,United States,60612,41.8741207,-87.6842714,(312) 942-2450,,,,,,,,
,House Of Restoration Msn Hm,,publish,1,gd_place,,,"60120,Elgin,IL",",6,",6,0,31w625 Shoe Factory Rd,,Elgin,IL,United States,60120,42.056325,-88.2373899,(224) 856-1214,,,,,,,,
,Interfaith Food Pantry Inc,,publish,1,gd_place,,,"60188,Carol Stream,IL",",6,",6,0,345 S President St,,Carol Stream,IL,United States,60188,41.894779,-88.0912076,(630) 665-6426,,,,,,,,
,Jeremiah's Food Pantry,,publish,1,gd_place,,,"62207,East Saint Louis,IL",",6,",6,0,538 S 35th St,,East Saint Louis,IL,United States,62207,38.5927179,-90.1351495,,,,,,,,,
,Jesus Es El Senor,,publish,1,gd_place,,,"62920,Cobden,IL",",6,",6,0,7780 Old Highway 51 N,,Cobden,IL,United States,62920,37.5613588,-89.2626459,(618) 893-2050,,,,,,,,
,Jesus House Chicago For All,,publish,1,gd_place,,,"60618,Chicago,IL",",6,",6,0,4332 N Kedzie Ave,,Chicago,IL,United States,60618,41.960467,-87.7085636,(773) 866-9461,,,,,,,,
,John A Oremus Community Ctr,,publish,1,gd_place,,,"60455,Bridgeview,IL",",6,",6,0,7902 S Oketo Ave,,Bridgeview,IL,United States,60455,41.7468449,-87.8048224,(708) 458-4675,,,,,,,,
,Joliet Hope Ctr,,publish,1,gd_place,,,"60436,Joliet,IL",",6,",6,0,511 Oak Leaf Ct # A,,Joliet,IL,United States,60436,41.5133102,-88.1313562,(630) 886-1553,,,,,,,,
,Just Harvest's Cmnty Kitchen,,publish,1,gd_place,,,"60626,Chicago,IL",",6,",6,0,7653 N Paulina St,,Chicago,IL,United States,60626,42.0209414,-87.6728753,(773) 262-2297,,,,,,,,
,Lakeview Pantry,,publish,1,gd_place,,,"60613,Chicago,IL",",6,",6,0,3945 N Sheridan Rd,,Chicago,IL,United States,60613,41.9540042,-87.6540906,(773) 525-1777,,,,,,,,
,Lakeview Pantry Oakdale,,publish,1,gd_place,,,"60657,Chicago,IL",",6,",6,0,1414 W Oakdale Ave,,Chicago,IL,United States,60657,41.935456,-87.6642778,(773) 525-1777,,,,,,,,
,Leyden Community Food Pantry,,publish,1,gd_place,,,"60131,Franklin Park,IL",",6,",6,0,2501 Mannheim Rd,,Franklin Park,IL,United States,60131,41.9245743,-87.8840499,,,,,,,,,
,Liberty Temple Full Gospel Chr,,publish,1,gd_place,,,"60440,Bolingbrook,IL",",6,",6,0,378 Commons Dr,,Bolingbrook,IL,United States,60440,41.6873799,-88.0662824,(630) 783-1600,,,,,,,,
,Life Changers Intl Church,,publish,1,gd_place,,,"60192,Hoffman Estates,IL",",6,",6,0,2500 Beverly Rd,,Hoffman Estates,IL,United States,60192,42.0683847,-88.2261869,(847) 645-9100,,,,,,,,
,Lighthouse Assembly Of God Chr,,publish,1,gd_place,,,"62960,Metropolis,IL",",6,",6,0,670 Airport Rd,,Metropolis,IL,United States,62960,37.172506,-88.743817,(618) 524-2256,,,,,,,,
,Lincoln Logan Food Pantry,,publish,1,gd_place,,,"62656,Lincoln,IL",",6,",6,0,125 N Logan St,,Lincoln,IL,United States,62656,40.1493965,-89.3647582,(217) 732-6644,,,,,,,,
,Lincoln Square Friendship,,publish,1,gd_place,,,"60625,Chicago,IL",",6,",6,0,2711 W Lawrence Ave,,Chicago,IL,United States,60625,41.9683231,-87.6968225,(773) 907-6388,,,,,,,,
,Lisle Township,,publish,1,gd_place,,,"60532,Lisle,IL",",6,",6,0,4711 Indiana Ave,,Lisle,IL,United States,60532,41.7974101,-88.0959908,(630) 968-2087,,,,,,,,
,Living Word Full Gospel Mssnry,,publish,1,gd_place,,,"61101,Rockford,IL",",6,",6,0,4426 Virginia Ave,,Rockford,IL,United States,61101,42.2856996,-89.1535948,(815) 963-4688,,,,,,,,
,Livingston County Cmnty Pantry,,publish,1,gd_place,,,"61764,Pontiac,IL",",6,",6,0,420 N Plum St,,Pontiac,IL,United States,61764,40.8818052,-88.6306559,(815) 844-1039,,,,,,,,
,Loami Area Community Pantry,,publish,1,gd_place,,,"62661,Loami,IL",",6,",6,0,106 S Main St,,Loami,IL,United States,62661,39.6750877,-89.8470177,(217) 624-9900,,,,,,,,
,Loaves & Fishes Community Svc,,publish,1,gd_place,,,"60504,Aurora,IL",",6,",6,0,580 Exchange Ct,,Aurora,IL,United States,60504,41.7679524,-88.223755,(630) 355-3663,,,,,,,,
,Loaves & Fishes Etc,,publish,1,gd_place,,,"61455,Macomb,IL",",6,",6,0,400 E Carroll St,,Macomb,IL,United States,61455,40.4602993,-90.6668543,(309) 836-3663,,,,,,,,
,Lockport Fish Svc,,publish,1,gd_place,,,"60441,Lockport,IL",",6,",6,0,1463 S Farrell Rd,,Lockport,IL,United States,60441,41.5817459,-88.0273665,(815) 588-3543,,,,,,,,
,Lord Of Glory Lutheran Church,,publish,1,gd_place,,,"60030,Grayslake,IL",",6,",6,0,607 W Belvidere Rd,,Grayslake,IL,United States,60030,42.3425359,-88.0591907,(847) 548-5673,,,,,,,,
,Love's Light Outreach Ctr Inc,,publish,1,gd_place,,,"61604,Bellevue,IL",",6,",6,0,120 S Knob Hill Ct,,Bellevue,IL,United States,61604,40.6864955,-89.6670054,(309) 697-1489,,,,,,,,
,Ludlow UMC Food Pantry,,publish,1,gd_place,,,"60949,Ludlow,IL",",6,",6,0,312 W Thomas St,,Ludlow,IL,United States,60949,40.3879873,-88.1311596,(217) 840-7271,,,,,,,,
,Lutheran Church Of Cross,,publish,1,gd_place,,,"60005,Arlington Heights,IL",",6,",6,0,2025 S Goebbert Rd,,Arlington Heights,IL,United States,60005,42.0481881,-87.9741733,(847) 437-5141,,,,,,,,
,Mackinaw Community Ctr Food,,publish,1,gd_place,,,"61755,Mackinaw,IL",",6,",6,0,101 S Orchard St,,Mackinaw,IL,United States,61755,40.5368037,-89.3575563,,,,,,,,,
,Manteno Interfaith Food Pantry,,publish,1,gd_place,,,"60950,Manteno,IL",",6,",6,0,205 N Locust St,,Manteno,IL,United States,60950,41.2509691,-87.8320076,(815) 468-6818,,,,,,,,
,Master's Hands,,publish,1,gd_place,,,"62450,Olney,IL",",6,",6,0,1065 W Main St,,Olney,IL,United States,62450,38.7282327,-88.1027066,(618) 392-0414,,,,,,,,
,Masters Hands-Jasper County,,publish,1,gd_place,,,"62448,Newton,IL",",6,",6,0,104 N Van Buren St,,Newton,IL,United States,62448,38.9912267,-88.161023,(618) 783-2955,,,,,,,,
,Mattoon Community Food Ctr,,publish,1,gd_place,,,"61938,Mattoon,IL",",6,",6,0,600 Moultrie Ave,,Mattoon,IL,United States,61938,39.4882872,-88.3604903,(217) 258-8321,,,,,,,,
,Midwest Food Bank,,publish,1,gd_place,,,"61550,Morton,IL",",6,",6,0,700 Erie Ave,,Morton,IL,United States,61550,40.6015571,-89.4832996,(309) 291-0900,,,,,,,,
,Midwest Food Bank,,publish,1,gd_place,,,"61761,Normal,IL",",6,",6,0,2031 Warehouse Rd,,Normal,IL,United States,61761,40.5459933,-88.9903279,(309) 663-5350,,,,,,,,
,Midwest Food Bank,,publish,1,gd_place,,,"61615,Peoria,IL",",6,",6,0,9005 N Industrial Rd,,Peoria,IL,United States,61615,40.7970393,-89.6277651,(309) 691-5270,,,,,,,,
,Midwest Food Bank NFP,,publish,1,gd_place,,,"61761,Normal,IL",",6,",6,0,2031 Warehouse Rd,,Normal,IL,United States,61761,40.5459933,-88.9903279,(309) 663-5350,,,,,,,,
,Moundford Free Methodist Chr,,publish,1,gd_place,,,"62526,Decatur,IL",",6,",6,0,1803 E Mound Rd,,Decatur,IL,United States,62526,39.8913368,-88.931883,(217) 877-1577,,,,,,,,
,Murphysboro Food Pantry,,publish,1,gd_place,,,"62966,Murphysboro,IL",",6,",6,0,906 N 14th St,,Murphysboro,IL,United States,62966,37.7746378,-89.33774,(618) 684-8258,,,,,,,,
,New Beginnings Baptist Church,,publish,1,gd_place,,,"62640,Girard,IL",",6,",6,0,142 W Center St,,Girard,IL,United States,62640,39.4465578,-89.7785749,(217) 491-6215,,,,,,,,
,New Life Covenant Oakwood Chr,,publish,1,gd_place,,,"60619,Chicago,IL",",6,",6,0,7757 S Greenwood Ave,,Chicago,IL,United States,60619,41.7533872,-87.5976166,(773) 952-4111,,,,,,,,
,Nokomis Christian Missions,,publish,1,gd_place,,,"62075,Nokomis,IL",",6,",6,0,118 S Spruce St,,Nokomis,IL,United States,62075,39.3005012,-89.2848421,(217) 563-7580,,,,,,,,
,Northern Illinois Food Bank,,publish,1,gd_place,,,"60134,Geneva,IL",",6,",6,0,273 Dearborn Ct,,Geneva,IL,United States,60134,41.887242,-88.2675611,(630) 443-6910,,,,,,,,
,Northern Illinois Food Bank,,publish,1,gd_place,,,"61109,Rockford,IL",",6,",6,0,765 Research Pkwy,,Rockford,IL,United States,61109,42.216902,-89.085688,(815) 639-1257,,,,,,,,
,Oakwood Area Food Pantry Inc,,publish,1,gd_place,,,"61832,Danville,IL",",6,",6,0,917 N Walnut St # 201,,Danville,IL,United States,61832,40.1396253,-87.6311364,,,,,,,,,
,Operation Blessing,,publish,1,gd_place,,,"62095,Wood River,IL",",6,",6,0,18 E Lorena Ave,,Wood River,IL,United States,62095,38.8617153,-90.0974952,(618) 251-5683,,,,,,,,
,Orland Pantry,,publish,1,gd_place,,,"60462,Orland Park,IL",",6,",6,0,9005 W 151st St,,Orland Park,IL,United States,60462,41.61617,-87.8394548,(708) 949-8890,,,,,,,,
,Palatine Township Ctr,,publish,1,gd_place,,,"60067,Palatine,IL",",6,",6,0,721 S Quentin Rd # 101,,Palatine,IL,United States,60067,42.0965896,-88.0623461,(847) 358-6700,,,,,,,,
,Park Avenue Baptist Church,,publish,1,gd_place,,,"62864,Mount Vernon,IL",",6,",6,0,900 Park Ave,,Mount Vernon,IL,United States,62864,38.3279237,-88.9019954,(618) 242-1882,,,,,,,,
,Puertorican Cultural Ctr,,publish,1,gd_place,,,"60622,Chicago,IL",",6,",6,0,2628 W Division St,,Chicago,IL,United States,60622,41.9032051,-87.6931706,(773) 698-7473,,,,,,,,
,Rivers Of Life Community Chr,,publish,1,gd_place,,,"62040,Granite City,IL",",6,",6,0,3131 E 23rd St,,Granite City,IL,United States,62040,38.7035284,-90.1172051,(618) 501-4204,,,,,,,,
,Rock River Valley Pantry,,publish,1,gd_place,,,"61102,Rockford,IL",",6,",6,0,421 S Rockton Ave,,Rockford,IL,United States,61102,42.2701464,-89.1024666,(815) 965-2466,,,,,,,,
,Salvation Army Community Ctr,,publish,1,gd_place,,,"61455,Macomb,IL",",6,",6,0,505 N Randolph St,,Macomb,IL,United States,61455,40.4637634,-90.669726,(309) 837-4824,,,,,,,,
,Salvation Army Family Store,,publish,1,gd_place,,,"61364,Streator,IL",",6,",6,0,126 S Bloomington St,,Streator,IL,United States,61364,41.1198844,-88.8358282,(815) 672-2746,,,,,,,,
,Sauk Valley Foodbank,,publish,1,gd_place,,,"61081,Sterling,IL",",6,",6,0,1801 Plant Dr,,Sterling,IL,United States,61081,41.8598202,-89.7567693,(815) 626-4556,,,,,,,,
,Second Hand Rose,,publish,1,gd_place,,,"62401,Effingham,IL",",6,",6,0,1502 E Fayette Ave,,Effingham,IL,United States,62401,39.1262348,-88.5076473,(217) 857-1482,,,,,,,,
,Senior Service Coalition-Lake,,publish,1,gd_place,,,"60073,Round Lake,IL",",6,",6,0,116 Lincoln Ave,,Round Lake,IL,United States,60073,42.3512409,-88.0929938,(847) 546-5733,,,,,,,,
,Shelbyville First United,,publish,1,gd_place,,,"62565,Shelbyville,IL",",6,",6,0,205 W Main St,,Shelbyville,IL,United States,62565,39.406888,-88.7953395,(217) 774-4131,,,,,,,,
,Shiloh Seventh-Day Adventist,,publish,1,gd_place,,,"60637,Chicago,IL",",6,",6,0,7000 S Michigan Ave,,Chicago,IL,United States,60637,41.7671819,-87.6221422,(773) 224-7700,,,,,,,,
,Smithtom Food Pantry Inc NFP,,publish,1,gd_place,,,"62285,Smithton,IL",",6,",6,0,606 Klein Dr,,Smithton,IL,United States,62285,38.413951,-89.9954463,,,,,,,,,
,South Suburban Toys For Kids,,publish,1,gd_place,,,"60429,Hazel Crest,IL",",6,",6,0,16710 Richmond Ave,,Hazel Crest,IL,United States,60429,41.5858701,-87.6887546,(708) 596-7168,,,,,,,,
,St Barbara Lending Closet,,publish,1,gd_place,,,"60513,Brookfield,IL",",6,",6,0,4008 Prairie Ave,,Brookfield,IL,United States,60513,41.8177736,-87.8440974,(708) 295-7336,,,,,,,,
,St James Church,,publish,1,gd_place,,,"60616,Chicago,IL",",6,",6,0,2907 S Wabash Ave,,Chicago,IL,United States,60616,41.8416957,-87.6248471,(312) 842-1919,,,,,,,,
,St John United Chr Of Christ,,publish,1,gd_place,,,"60647,Chicago,IL",",6,",6,0,2442 W Moffat St,,Chicago,IL,United States,60647,41.9151077,-87.6890319,(773) 772-4161,,,,,,,,
,St Joseph United Methodist Chr,,publish,1,gd_place,,,"61873,Saint Joseph,IL",",6,",6,0,205 N 3rd St,,Saint Joseph,IL,United States,61873,40.112884,-88.040779,(217) 469-2515,,,,,,,,
,St Vincent De Paul Food Pantry,,publish,1,gd_place,,,"61764,Pontiac,IL",",6,",6,0,,,Pontiac,IL,United States,61764,40.8808666,-88.6297839,(815) 844-3663,,,,,,,,
,St Vincent De Paul Society,,publish,1,gd_place,,,"61701,Bloomington,IL",",6,",6,0,705 N Roosevelt Ave,,Bloomington,IL,United States,61701,40.4847995,-88.9963814,(309) 829-9611,,,,,,,,
,Stark County Emergency Food,,publish,1,gd_place,,,"61483,Toulon,IL",",6,",6,0,322 Downend Rd,,Toulon,IL,United States,61483,41.091492,-89.849486,(309) 286-6611,,,,,,,,
,Thats Caring,,publish,1,gd_place,,,"60007,Elk Grove Village,IL",",6,",6,0,1175 Mccabe Ave,,Elk Grove Village,IL,United States,60007,42.0086428,-87.9545956,(224) 366-5323,,,,,,,,
,Tinley Park United Methodist,,publish,1,gd_place,,,"60477,Tinley Park,IL",",6,",6,0,6875 173rd Pl,,Tinley Park,IL,United States,60477,41.5755535,-87.78684,(708) 532-2960,,,,,,,,
,Together We Cope,,publish,1,gd_place,,,"60477,Tinley Park,IL",",6,",6,0,17010 Oak Park Ave,,Tinley Park,IL,United States,60477,41.5820256,-87.7850183,(708) 633-5040,,,,,,,,
,Tri City Foods BK,,publish,1,gd_place,,,"60025,Glenview,IL",",6,",6,0,1834 Waukegan Rd,,Glenview,IL,United States,60025,42.0883204,-87.7985818,(224) 432-5345,,,,,,,,
,Umma-Urban Muslim Minority,,publish,1,gd_place,,,"60085,Waukegan,IL",",6,",6,0,221 Washington St # 101,,Waukegan,IL,United States,60085,42.3594343,-87.8323358,(847) 336-6136,,,,,,,,
,Union Avenue UMC Food Pantry,,publish,1,gd_place,,,"60609,Chicago,IL",",6,",6,0,4350 S Union Ave,,Chicago,IL,United States,60609,41.8147247,-87.6434848,(773) 373-0577,,,,,,,,
,United In Faith Lutheran Chr,,publish,1,gd_place,,,"60634,Chicago,IL",",6,",6,0,6525 W Irving Park Rd,,Chicago,IL,United States,60634,41.9524939,-87.7898636,(773) 283-2326,,,,,,,,
,United Methodist Church,,publish,1,gd_place,,,"61611,East Peoria,IL",",6,",6,0,510 Chicago St,,East Peoria,IL,United States,61611,40.6674686,-89.5976858,(309) 822-8279,,,,,,,,
,Urban League,,publish,1,gd_place,,,"62208,Fairview Heights,IL",",6,",6,0,10220 Lincoln Trl,,Fairview Heights,IL,United States,62208,38.5924163,-90.006926,(618) 274-1150,,,,,,,,
,Washington Helps Its People,,publish,1,gd_place,,,"61571,Washington,IL",",6,",6,0,624 Patricia St,,Washington,IL,United States,61571,40.7126422,-89.435892,(309) 657-6480,,,,,,,,
,Wauconda Island Lake FD Pantry,,publish,1,gd_place,,,"60084,Wauconda,IL",",6,",6,0,505 E Bonner Rd,,Wauconda,IL,United States,60084,42.2777366,-88.1528185,(847) 526-8684,,,,,,,,
,West Suburban Community Pantry,,publish,1,gd_place,,,"60517,Woodridge,IL",",6,",6,0,2600 Center Dr,,Woodridge,IL,United States,60517,41.7583274,-88.0466242,(630) 512-9921,,,,,,,,
